"","exp_beta","weibull_beta","cox_beta","dist","gamma","n"
"334",-0.569615009836717,-0.801540337909947,-0.784230027121015,"weibull",2,100
"335",-0.358489362588024,-0.489599366178258,-0.454785896762591,"weibull",2,100
"336",-0.60613088538352,-0.811127870835326,-0.783762423266432,"weibull",2,100
"337",-0.0292414066221893,-0.0178927574978711,-0.020920569767797,"weibull",2,100
"338",-0.427690100472834,-0.605505367840817,-0.567869315274476,"weibull",2,100
"339",-0.132056169630438,-0.223485659857674,-0.242726089031052,"weibull",2,100
"340",-0.239921477110016,-0.408246172085088,-0.410142381166462,"weibull",2,100
"341",-0.382669077623307,-0.513783297462788,-0.457243569566701,"weibull",2,100
"342",-0.515718913722224,-0.71974150409716,-0.676457746674793,"weibull",2,100
"343",-0.290100061490934,-0.387108226553154,-0.383626226495241,"weibull",2,100
"344",-0.524953017580298,-0.727102808254411,-0.728604402033975,"weibull",2,100
"345",-0.507265767552572,-0.653154670002816,-0.625169925616668,"weibull",2,100
"346",-0.197258083890291,-0.284627374302206,-0.288252140585013,"weibull",2,100
"347",-0.501271060574008,-0.684823428951827,-0.638336497847346,"weibull",2,100
"348",-0.359128857401681,-0.4831994541191,-0.529374821961583,"weibull",2,100
"349",-0.136833645296541,-0.169895460012948,-0.153925219637406,"weibull",2,100
"350",-0.299677432396117,-0.384219829931161,-0.367386539062809,"weibull",2,100
"351",-0.386254235998602,-0.587872270760235,-0.575738261775956,"weibull",2,100
"352",-0.751323910535932,-1.15085692913387,-1.10419922340827,"weibull",2,100
"353",-0.189333750951716,-0.274526009818206,-0.271483169499203,"weibull",2,100
"354",-0.385738403134821,-0.556836804141234,-0.531828649296473,"weibull",2,100
"355",-0.333425543502409,-0.495686031730322,-0.490636157704393,"weibull",2,100
"356",-0.541476687721644,-0.675875908671695,-0.695176240999087,"weibull",2,100
"357",-0.548241077782805,-0.802653944857451,-0.769427543786958,"weibull",2,100
"358",-0.275865615571813,-0.384206116358775,-0.382919448392177,"weibull",2,100
"359",-0.410570596589132,-0.581622379784622,-0.538733529432299,"weibull",2,100
"360",-0.0613722922044615,-0.0942221161312564,-0.0894768828250765,"weibull",2,100
"361",-0.452431800484567,-0.673498343494474,-0.659244165078592,"weibull",2,100
"362",-0.158538060971762,-0.227423148975401,-0.216924383099493,"weibull",2,100
"363",-0.538940331706701,-0.707953857121344,-0.70131067813633,"weibull",2,100
"364",-0.427216430113705,-0.53593435097983,-0.545289055989326,"weibull",2,100
"365",-0.369344308760711,-0.486456040984672,-0.474135810394908,"weibull",2,100
"366",-0.421534803260269,-0.562351440833747,-0.558089177827204,"weibull",2,100
"367",-0.40824834170764,-0.548629921154152,-0.562445617219334,"weibull",2,100
"368",-0.225030740624876,-0.346508258001433,-0.36327561353506,"weibull",2,100
"369",-0.581834493302099,-0.782160873028987,-0.804321448590934,"weibull",2,100
"370",-0.361020762710367,-0.482956627328751,-0.50009239054317,"weibull",2,100
"371",-0.523276614351497,-0.782057963198242,-0.771244741890187,"weibull",2,100
"372",-0.352142770095166,-0.487428892928612,-0.475985309593441,"weibull",2,100
"373",-0.662552055848839,-0.831586987269833,-0.867407739831674,"weibull",2,100
"374",-0.617481269522308,-0.92302572835391,-0.989728064783461,"weibull",2,100
"375",-0.240067962167734,-0.27123885797744,-0.261749715071039,"weibull",2,100
"376",-0.513397301070756,-0.692094429447051,-0.671092221759154,"weibull",2,100
"377",-0.149585646280761,-0.187966418710698,-0.19458514411301,"weibull",2,100
"378",-0.126446621961881,-0.239638856105833,-0.247747470912342,"weibull",2,100
"379",-0.347335530980032,-0.456928368268778,-0.475515684429411,"weibull",2,100
"380",-0.511083657763961,-0.743520078114295,-0.751158399735281,"weibull",2,100
"381",-0.200444672669788,-0.220839343234532,-0.210284042489803,"weibull",2,100
"382",-0.355293374682779,-0.542777736825478,-0.506694113711422,"weibull",2,100
"383",-0.560511841611954,-0.817010241241596,-0.801788019969044,"weibull",2,100
"384",-0.41670956818103,-0.633296050657089,-0.576436146940474,"weibull",2,100
"385",-0.0103069419436289,-0.043969840022097,-0.0426969895249892,"weibull",2,100
"386",-0.353152826826101,-0.518276671645349,-0.465016507389309,"weibull",2,100
"387",-0.451265268765316,-0.688526493883806,-0.680476887029848,"weibull",2,100
"388",-0.0698382188546437,-0.144977848102467,-0.110938076887987,"weibull",2,100
"389",-0.397476124800175,-0.570916763383529,-0.609543506052657,"weibull",2,100
"390",-0.225774877141964,-0.325263861658493,-0.33590349928693,"weibull",2,100
"391",-0.383778104212579,-0.517996844740676,-0.517565406298078,"weibull",2,100
"392",-0.371276208979976,-0.54077992051651,-0.54389856081003,"weibull",2,100
"393",-0.362324742240339,-0.565668647198938,-0.558417721638836,"weibull",2,100
"394",-0.244605632440946,-0.392949721876588,-0.383903503157447,"weibull",2,100
"395",-0.219763314288257,-0.303152658992816,-0.31432703353185,"weibull",2,100
"396",-0.267864695862444,-0.35774378876279,-0.331175342581574,"weibull",2,100
"397",-0.417609437943451,-0.581252782184009,-0.599426392751969,"weibull",2,100
"398",-0.644780441044629,-0.903578077105996,-0.934292407155678,"weibull",2,100
"399",-0.379034188033081,-0.520458375876752,-0.538504913597125,"weibull",2,100
"400",-0.343551706545218,-0.517149340353632,-0.521695253139366,"weibull",2,100
"401",-0.0542044077030922,-0.100262927270507,-0.113321462582743,"weibull",2,100
"402",0.00818271383667338,0.0679228197313601,0.0592942767493259,"weibull",2,100
"403",-0.131314744654407,-0.213550057224273,-0.21306388973435,"weibull",2,100
"404",-0.191414682492371,-0.2980167544555,-0.274220634835431,"weibull",2,100
"405",-0.627106659411884,-0.915868287879861,-0.931532441959409,"weibull",2,100
"406",-0.192784891304202,-0.42092037094474,-0.417589323628245,"weibull",2,100
"407",-0.35124550092725,-0.497382113147236,-0.450143661860878,"weibull",2,100
"408",-0.42424150239966,-0.658803728708866,-0.672680186804699,"weibull",2,100
"409",-0.242575267337134,-0.400763223593793,-0.397901364052655,"weibull",2,100
"410",-0.269235442148848,-0.458314787027438,-0.455429374728228,"weibull",2,100
"411",-0.401751046066878,-0.547538511724484,-0.540267877024725,"weibull",2,100
"412",-0.229561791639188,-0.333468819403212,-0.348629940503172,"weibull",2,100
"413",-0.748708567638972,-1.02158090523624,-1.03445142417604,"weibull",2,100
"414",-0.249980447393102,-0.320539827523494,-0.319679124188965,"weibull",2,100
"415",-0.736484457875457,-1.27259140155327,-1.41128569966522,"weibull",2,100
"416",-0.349412003776877,-0.599090656944232,-0.613563254173933,"weibull",2,100
"417",-0.241880185561681,-0.424416957096249,-0.426408230783604,"weibull",2,100
"418",-0.202622587624441,-0.326639338372577,-0.353689165243724,"weibull",2,100
"419",-0.114361427503544,-0.180669524158477,-0.160088994923841,"weibull",2,100
"420",-0.256271377328339,-0.366580555590847,-0.35931302691104,"weibull",2,100
"421",-0.322786765344073,-0.440417969395185,-0.442186382729633,"weibull",2,100
"422",-0.280188749521471,-0.459300904206675,-0.439919856311107,"weibull",2,100
"423",-0.456374256549477,-0.615611390654313,-0.5894405616535,"weibull",2,100
"424",-0.515513583763308,-0.722198559178087,-0.701461448561684,"weibull",2,100
"425",-0.389917836724028,-0.503188475743817,-0.503569545865788,"weibull",2,100
"426",-0.491036830617837,-0.669808221428539,-0.654430321215771,"weibull",2,100
"427",-0.24132272251974,-0.31466474614725,-0.313899082850497,"weibull",2,100
"428",-0.19984283301067,-0.278562203647332,-0.269962499074838,"weibull",2,100
"429",-0.215809289191887,-0.342212325888503,-0.327910588763553,"weibull",2,100
"430",-0.311238754500139,-0.418883943064427,-0.447935942662745,"weibull",2,100
"431",-0.268932270507805,-0.53392169773542,-0.521620674175603,"weibull",2,100
"432",-0.327095388853104,-0.501967025259455,-0.499498808142888,"weibull",2,100
"433",-0.352287353493604,-0.537739925067046,-0.543023816747709,"weibull",2,100
"434",-0.466913849655506,-0.666949466476726,-0.592033157278861,"weibull",2,100
"435",-0.234872890064041,-0.338752095327257,-0.33144421253551,"weibull",2,100
"436",-0.609107771411035,-0.844958720104627,-0.870476998235424,"weibull",2,100
"437",-0.184483343194221,-0.255989370297206,-0.265140874786034,"weibull",2,100
"438",-0.583628599788477,-0.743077600531473,-0.727541865680645,"weibull",2,100
"439",-0.127740937312245,-0.197284563332805,-0.229997142341484,"weibull",2,100
"440",-0.175680123898771,-0.214812847938845,-0.199162274795857,"weibull",2,100
"441",-0.397723401336433,-0.593884978539642,-0.588811613765107,"weibull",2,100
"442",-0.615015629704818,-0.910887080988097,-0.909132660892502,"weibull",2,100
"443",-0.139709337666076,-0.281097340302065,-0.361219870571771,"weibull",2,100
"444",-0.207906092199315,-0.33884154271577,-0.33464140677378,"weibull",2,100
"445",-0.195990557274446,-0.252929711255288,-0.227209117116204,"weibull",2,100
"446",-0.363187637297182,-0.452750970051032,-0.425264604095566,"weibull",2,100
"447",-0.285733736777326,-0.333927598037044,-0.310177989341717,"weibull",2,100
"448",-0.448120089159893,-0.622144404097051,-0.609841026742377,"weibull",2,100
"449",-0.364875345462613,-0.470932985523533,-0.478212267919434,"weibull",2,100
"450",-0.364206897576858,-0.456722237314356,-0.470900315892338,"weibull",2,100
"451",-0.212988812353077,-0.352862834423601,-0.350169448497923,"weibull",2,100
"452",-0.19604162814467,-0.26584953706255,-0.262280390926582,"weibull",2,100
"453",-0.294827258388245,-0.449429028280969,-0.435195333415417,"weibull",2,100
"454",-0.436666541366916,-0.558352183225179,-0.562052811147602,"weibull",2,100
"455",-0.263860074722728,-0.454920897626021,-0.426006392007582,"weibull",2,100
"456",-0.459308385704754,-0.676928059732989,-0.630520969708936,"weibull",2,100
"457",-0.338640948545346,-0.51996522903281,-0.504167378221274,"weibull",2,100
"458",-0.166341137290202,-0.238465080843721,-0.231916450923049,"weibull",2,100
"459",-0.034879430425469,-0.0445983696069829,-0.0440250443933481,"weibull",2,100
"460",-0.447138429849525,-0.597812318488841,-0.60967210712662,"weibull",2,100
"461",-0.345212149614167,-0.483693262118415,-0.452941510349902,"weibull",2,100
"462",-0.301196355749824,-0.40331199503199,-0.41214860874749,"weibull",2,100
"463",-0.193462987098369,-0.312431210148158,-0.322217013068382,"weibull",2,100
"464",-0.50356438058189,-0.69998621247119,-0.71374660559672,"weibull",2,100
"465",-0.413568834513802,-0.689770204208352,-0.719456174711499,"weibull",2,100
"466",-0.338649951550547,-0.506074835496017,-0.487279553475204,"weibull",2,100
"467",-0.425946887524298,-0.68342805865411,-0.65977264792692,"weibull",2,100
"468",-0.478957014653244,-0.748770400393726,-0.76360151283768,"weibull",2,100
"469",-0.106782224430554,-0.173166149606015,-0.148987027137437,"weibull",2,100
"470",-0.39124299941833,-0.538612093509509,-0.499552874847242,"weibull",2,100
"471",-0.190303858443332,-0.23591178468313,-0.238461438257776,"weibull",2,100
"472",-0.156195416245095,-0.261341996073799,-0.266108128565785,"weibull",2,100
"473",-0.579283987427492,-0.735027351816619,-0.710348043103695,"weibull",2,100
"474",-0.270533638585289,-0.410522741323043,-0.398672729764731,"weibull",2,100
"475",-0.229199103182332,-0.348925803321668,-0.35145527536949,"weibull",2,100
"476",-0.322860503478732,-0.393166789445959,-0.393121349916598,"weibull",2,100
"477",-0.0492002721100469,-0.0526973663018461,-0.0575588465828412,"weibull",2,100
"478",-0.348893373591971,-0.550247075759136,-0.537336605210253,"weibull",2,100
"479",-0.335181771918015,-0.439263800865597,-0.427983062964761,"weibull",2,100
"480",-0.262113317355483,-0.4003402619481,-0.40897913989437,"weibull",2,100
"481",-0.222487174348104,-0.336749090402824,-0.336504432585403,"weibull",2,100
"482",-0.223467964233421,-0.320916334729847,-0.334872452110669,"weibull",2,100
"483",-0.276064775318656,-0.384800853075775,-0.379646851600754,"weibull",2,100
"484",-0.307580332599197,-0.434419865762991,-0.431550285103147,"weibull",2,100
"485",-0.451703088202273,-0.703086351040312,-0.691034720996609,"weibull",2,100
"486",-0.536320355364717,-0.729371006555975,-0.726855607523773,"weibull",2,100
"487",-0.412116373117475,-0.730403544657342,-0.774182585573312,"weibull",2,100
"488",-0.392632885534836,-0.731828018339219,-0.762018345373813,"weibull",2,100
"489",-0.187035502547665,-0.291082516290448,-0.292794809903657,"weibull",2,100
"490",-0.306519959023305,-0.407044376863,-0.398633775693189,"weibull",2,100
"491",-0.270705105336035,-0.357539454227554,-0.327331684040867,"weibull",2,100
"492",-0.421702371859524,-0.591367216823163,-0.549811365026968,"weibull",2,100
"493",-0.339614341372075,-0.472286129937396,-0.437168805759683,"weibull",2,100
"494",-0.442921410286429,-0.659893625725436,-0.641367977757341,"weibull",2,100
"495",-0.309425388958078,-0.367624978058694,-0.363767189565136,"weibull",2,100
"496",-0.490544141362124,-0.782826948359275,-0.797083477607538,"weibull",2,100
"497",-0.291453222305359,-0.448532183176687,-0.470488748428808,"weibull",2,100
"498",-0.322832201967483,-0.439615505659398,-0.37663663750424,"weibull",2,100
"499",-0.211612463314434,-0.367393588722604,-0.355808693246707,"weibull",2,100
"500",-0.509591670194883,-0.648320911733889,-0.65741226930744,"weibull",2,100
"501",-0.194093619924672,-0.245252720648254,-0.239557451061025,"weibull",2,100
"502",-0.262909674336738,-0.396282836129194,-0.482095203142969,"weibull",2,100
"503",-0.23059787574011,-0.306440457618979,-0.289505885768057,"weibull",2,100
"504",-0.372468877656549,-0.605106111212757,-0.593635328802067,"weibull",2,100
"505",-0.430854970195271,-0.522175160503499,-0.536171492686583,"weibull",2,100
"506",-0.149476215032273,-0.169277858426361,-0.134928241715407,"weibull",2,100
"507",-0.416905694199275,-0.542892107995355,-0.56962114793242,"weibull",2,100
"508",-0.239471666950531,-0.413927628852324,-0.413459210060825,"weibull",2,100
"509",-0.398137448665867,-0.528366289931946,-0.521189905735914,"weibull",2,100
"510",-0.382000673133605,-0.538913176717727,-0.555470842313317,"weibull",2,100
"511",-0.146590562476844,-0.189348100202458,-0.199663704562443,"weibull",2,100
"512",-0.556797196956026,-0.790010341852669,-0.80058887497705,"weibull",2,100
"513",-0.496391035695546,-0.663940539505786,-0.664254036505561,"weibull",2,100
"514",-0.120009175803715,-0.185616113966575,-0.209182704016763,"weibull",2,100
"515",-0.205580452085841,-0.2989815517968,-0.300411636393721,"weibull",2,100
"516",-0.571555709275418,-0.858830774429431,-0.823965444092735,"weibull",2,100
"517",-0.398717675949277,-0.521078573448139,-0.510568499919479,"weibull",2,100
"518",-0.4821704753352,-0.65002930698166,-0.643538051404128,"weibull",2,100
"519",-0.206736748527179,-0.295838105324278,-0.297722518602259,"weibull",2,100
"520",-0.06460919019579,-0.152910472336466,-0.133193409681325,"weibull",2,100
"521",-0.61446694587837,-0.968931347671799,-0.957139202380797,"weibull",2,100
"522",-0.275856149715091,-0.393636393668308,-0.399131544939646,"weibull",2,100
"523",-0.0733682778917093,-0.0710862842148838,-0.0694806319236439,"weibull",2,100
"524",-0.322893456041659,-0.476490315801432,-0.488680814781878,"weibull",2,100
"525",-0.150774468274103,-0.27593839277922,-0.276602969505967,"weibull",2,100
"526",-0.291542420363506,-0.371271538132897,-0.322580666521029,"weibull",2,100
"527",-0.220902943859682,-0.363192296602958,-0.348972956104512,"weibull",2,100
"528",-0.0882027666437427,-0.0870020822833723,-0.093330360240575,"weibull",2,100
"529",-0.0128777781164721,0.000431183551600219,0.0154437385098907,"weibull",2,100
"530",-0.0706424956713918,-0.130367973485048,-0.114438986985922,"weibull",2,100
"531",-0.284227692810081,-0.425985907501422,-0.419641862609012,"weibull",2,100
"532",-0.0985434478844623,-0.110627000629329,-0.113319592435882,"weibull",2,100
"533",-0.374694366458985,-0.499721245939845,-0.486847526837047,"weibull",2,100
"534",-0.237351582006495,-0.344618345693658,-0.31648334413049,"weibull",2,100
"535",-0.394723967419011,-0.61146612920647,-0.586942192349076,"weibull",2,100
"536",-0.351080021397809,-0.557041776674912,-0.582373732187349,"weibull",2,100
"537",-0.696926083338028,-1.00614003086106,-0.967769834413408,"weibull",2,100
"538",-0.334632330307456,-0.428386235564891,-0.437908863808751,"weibull",2,100
"539",-0.452850955426662,-0.60187554653333,-0.593782726341839,"weibull",2,100
"540",-0.358803118026897,-0.539662592259026,-0.509128582339771,"weibull",2,100
"541",-0.18422682171624,-0.239652969829993,-0.252007166002124,"weibull",2,100
"542",-0.340911996120797,-0.471070197253218,-0.459466295468157,"weibull",2,100
"543",-0.442086774074684,-0.669878219267629,-0.667002787789659,"weibull",2,100
"544",-0.416871609312526,-0.559968341398996,-0.571069647490483,"weibull",2,100
"545",0.0169683691716584,0.00897548333311044,0.00705068790589971,"weibull",2,100
"546",-0.594968145716254,-0.867534933757599,-0.886201127018133,"weibull",2,100
"547",-0.695181024831915,-0.972339358350615,-0.921006532315442,"weibull",2,100
"548",-0.403064724217229,-0.507422074262,-0.490287991778485,"weibull",2,100
"549",-0.287879593783298,-0.386738968486333,-0.363887396728868,"weibull",2,100
"550",-0.366749084175943,-0.483395157527233,-0.484505498740508,"weibull",2,100
"551",-0.38559209827457,-0.533337689624928,-0.52259105314137,"weibull",2,100
"552",-0.232699442253927,-0.363486334747122,-0.367328596589107,"weibull",2,100
"553",-0.458929621986911,-0.666439582901667,-0.655572958745831,"weibull",2,100
"554",-0.408562047857228,-0.79365578450728,-0.763990300946935,"weibull",2,100
"555",-0.327353000977524,-0.499443951132797,-0.533453472407542,"weibull",2,100
"556",-0.446569937055047,-0.591837890796682,-0.606998005744429,"weibull",2,100
"557",-0.335287703167771,-0.523250134913835,-0.521445841799954,"weibull",2,100
"558",-0.344047170247719,-0.496349634569684,-0.496635105061671,"weibull",2,100
"559",-0.385442834770385,-0.475461701950041,-0.457212095079452,"weibull",2,100
"560",-0.032292302350689,-0.0937143121901044,-0.0975833385354548,"weibull",2,100
"561",-0.297506239099514,-0.368121519061854,-0.360953446697356,"weibull",2,100
"562",-0.339115905800683,-0.427530621684986,-0.400024166550783,"weibull",2,100
"563",-0.576568577632329,-0.821743181287697,-0.826762270841638,"weibull",2,100
"564",-0.387423035563724,-0.574894191156621,-0.590055941214735,"weibull",2,100
"565",-0.392267566843212,-0.570595889685692,-0.582735029325471,"weibull",2,100
"566",-0.299426487551479,-0.489374370953551,-0.528867494467224,"weibull",2,100
"567",-0.293318670947209,-0.356668941393242,-0.336027025486601,"weibull",2,100
"568",-0.129567519011853,-0.205365886245243,-0.201977713734432,"weibull",2,100
"569",-0.241029357478891,-0.418515188988017,-0.396049645793161,"weibull",2,100
"570",-0.424241214728126,-0.56437732061241,-0.601344034891086,"weibull",2,100
"571",-0.442600017448327,-0.581489339437157,-0.56370311366025,"weibull",2,100
"572",-0.12622040390729,-0.180701645528487,-0.158629638640545,"weibull",2,100
"573",0.0305252044804421,0.0657239986784007,0.0550953731881126,"weibull",2,100
"574",-0.464031622464864,-0.725364770255236,-0.734484932705131,"weibull",2,100
"575",-0.284202514903566,-0.471214145695132,-0.505615023530646,"weibull",2,100
"576",-0.432984694318526,-0.602175759860588,-0.581285411319794,"weibull",2,100
"577",-0.426949138676344,-0.605697737151813,-0.585927925519462,"weibull",2,100
"578",-0.3255331840579,-0.54107243672627,-0.518183735833822,"weibull",2,100
"579",-0.435521330870735,-0.639079946422817,-0.630867035175679,"weibull",2,100
"580",-0.428420506669047,-0.64061872860998,-0.616549344070251,"weibull",2,100
"581",-0.565931173635028,-0.861610231807635,-0.826255415278976,"weibull",2,100
"582",-0.4461838855687,-0.655398088941195,-0.632613128722022,"weibull",2,100
"583",-0.244198119517479,-0.359064606468342,-0.324287409191543,"weibull",2,100
"584",-0.498630002221723,-0.886257151026234,-0.913781585386712,"weibull",2,100
"585",-0.487257100456354,-0.654219967450097,-0.656974446279163,"weibull",2,100
"586",-0.224829796358973,-0.305912443682745,-0.293055682406433,"weibull",2,100
"587",-0.309838343198055,-0.461230197348579,-0.437906199713171,"weibull",2,100
"588",-0.105734742283698,-0.181185135893562,-0.185081000471222,"weibull",2,100
"589",-0.384422828832509,-0.523559831064781,-0.541291253758637,"weibull",2,100
"590",-0.35638755119997,-0.49534056789451,-0.506171343832733,"weibull",2,100
"591",-0.4070861395974,-0.581693074692505,-0.575173600893122,"weibull",2,100
"592",-0.381258105515204,-0.524248557951375,-0.513133108748962,"weibull",2,100
"593",-0.463923317871664,-0.64960287488872,-0.633070482198834,"weibull",2,100
"594",-0.212365174401086,-0.335878177811108,-0.373863810822794,"weibull",2,100
"595",-0.322565228941547,-0.45154361134249,-0.450437900762946,"weibull",2,100
"596",-0.302738026267805,-0.525807102564296,-0.54032774779188,"weibull",2,100
"597",-0.660654443069656,-0.883264390029977,-0.941382602668973,"weibull",2,100
"598",-0.275195572456956,-0.339018095231583,-0.31018626718763,"weibull",2,100
"599",-0.510228054855671,-0.867517300658378,-0.901041929550431,"weibull",2,100
"600",-0.409643258500929,-0.702031868820027,-0.67096161496527,"weibull",2,100
"601",-0.336243783059872,-0.556033364842885,-0.541978824965525,"weibull",2,100
"602",-0.343136682208372,-0.522868968528768,-0.536718843151898,"weibull",2,100
"603",-0.300881877842892,-0.386799940132981,-0.388914429021415,"weibull",2,100
"604",-0.460992863103786,-0.623912789982783,-0.616566067031715,"weibull",2,100
"605",-0.194784072768827,-0.383809175067143,-0.429416597337859,"weibull",2,100
"606",-0.380049186270614,-0.5750612150054,-0.592453094976383,"weibull",2,100
"607",-0.140869707702173,-0.240087538899738,-0.203815122800029,"weibull",2,100
"608",-0.505302941252721,-0.792364157713258,-0.735974694329128,"weibull",2,100
"609",-0.367685593290246,-0.5564018510221,-0.558202646597158,"weibull",2,100
"610",-0.186318668029252,-0.237992780549003,-0.236642067751562,"weibull",2,100
"611",-0.305278421737055,-0.464607025668335,-0.460971555555034,"weibull",2,100
"612",-0.220425613302482,-0.335650084860081,-0.370955720974854,"weibull",2,100
"613",-0.290415443519591,-0.388661271919103,-0.381043470372922,"weibull",2,100
"614",-0.493365722561787,-0.646291469432818,-0.626537574605364,"weibull",2,100
"615",-0.436838326421556,-0.539986549035175,-0.517194290810574,"weibull",2,100
"616",-0.315861238966423,-0.388903423673449,-0.400105276571798,"weibull",2,100
"617",-0.338358549032427,-0.426882908018044,-0.438431396816842,"weibull",2,100
"618",-0.411118867653173,-0.537344389696444,-0.541286370449603,"weibull",2,100
"619",-0.268800950223539,-0.402874440119597,-0.404758185000063,"weibull",2,100
"620",-0.458357884585493,-0.647498249091336,-0.658649699815465,"weibull",2,100
"621",-0.206638600760567,-0.346452263618903,-0.338522444414672,"weibull",2,100
"622",-0.427094778807828,-0.641295365691683,-0.610790399984058,"weibull",2,100
"623",-0.0707063495185429,-0.142538831242574,-0.130794655651592,"weibull",2,100
"624",-0.230104568347113,-0.326151368819093,-0.314725056616974,"weibull",2,100
"625",-0.0703886046157005,-0.164431236143254,-0.167782917565598,"weibull",2,100
"626",-0.458850627795926,-0.650528275366228,-0.72702094488073,"weibull",2,100
"627",-0.372416320710622,-0.526190321987443,-0.515506348336081,"weibull",2,100
"628",-0.528914093530532,-0.711386953351324,-0.723435227342712,"weibull",2,100
"629",-0.35904154254935,-0.48837863039032,-0.464249309544283,"weibull",2,100
"630",-0.468518930974709,-0.665486212998706,-0.603746498254232,"weibull",2,100
"631",-0.166991660401485,-0.231481952564339,-0.22865691095547,"weibull",2,100
"632",-0.184907285555691,-0.269145694311301,-0.265284343419144,"weibull",2,100
"633",-0.379696670209896,-0.526382080799181,-0.520414192267967,"weibull",2,100
"634",-0.516590974867196,-0.754263875471443,-0.800719685789617,"weibull",2,100
"635",-0.295174922290563,-0.521343679442947,-0.49487630849575,"weibull",2,100
"636",-0.296907016016149,-0.410194794438433,-0.376341389753298,"weibull",2,100
"637",-0.308000015074308,-0.426989210077035,-0.439322527669724,"weibull",2,100
"638",-0.197776213813541,-0.264103606500951,-0.257589493137392,"weibull",2,100
"639",-0.597157438604896,-0.869343762799922,-0.923535215803924,"weibull",2,100
"640",-0.189324773415853,-0.327342636281779,-0.313434854977397,"weibull",2,100
"641",-0.475791359594291,-0.703061656249752,-0.692926097400463,"weibull",2,100
"642",-0.175896700121613,-0.272129190354051,-0.275512616213439,"weibull",2,100
"643",-0.277509966610411,-0.440993167878127,-0.462835517441232,"weibull",2,100
"644",-0.425380407563931,-0.654303536354998,-0.620084800013654,"weibull",2,100
"645",-0.359141630685176,-0.524084133566355,-0.499236222818993,"weibull",2,100
"646",-0.53744508447031,-0.707468732703615,-0.699650474780869,"weibull",2,100
"647",-0.0539182161111148,-0.102394761267459,-0.0962175868713557,"weibull",2,100
"648",-0.0687780517257103,-0.141661194086442,-0.184693417666467,"weibull",2,100
"649",-0.288463190306216,-0.461362703011522,-0.491100361756135,"weibull",2,100
"650",-0.246769365634727,-0.358961616888311,-0.37900914700498,"weibull",2,100
"651",-0.223223611942427,-0.304348442302331,-0.297144454962351,"weibull",2,100
"652",-0.518536275091589,-0.761457713525049,-0.777684364050814,"weibull",2,100
"653",-0.451413680200098,-0.61929118517898,-0.648725856970247,"weibull",2,100
"654",-0.452437345954554,-0.559696502807264,-0.577865732598805,"weibull",2,100
"655",-0.529807259307694,-0.820052154789673,-0.784057630879786,"weibull",2,100
"656",-0.463749216806662,-0.644029755738381,-0.670210155416859,"weibull",2,100
"657",-0.464865270669182,-0.655346586346256,-0.667624116833925,"weibull",2,100
"658",-0.160658468582836,-0.254760544246398,-0.280484092019927,"weibull",2,100
"659",-0.424854643504655,-0.615218341847354,-0.575824532976151,"weibull",2,100
"660",-0.448542490751413,-0.583253028156569,-0.580141781012498,"weibull",2,100
"661",-0.33542962801139,-0.4505936418712,-0.440809428083607,"weibull",2,100
"662",-0.209278617639133,-0.340316059874114,-0.3370375204025,"weibull",2,100
"663",-0.351980570115183,-0.453717750237953,-0.470708930661313,"weibull",2,100
"664",-0.188397090774834,-0.307101523057061,-0.310697078191637,"weibull",2,100
"665",-0.218526078678553,-0.312706894972846,-0.306634193583126,"weibull",2,100
"666",-0.307912374453597,-0.51783402266231,-0.615938903113523,"weibull",2,100
